2394	Arena - CLOSED, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=79	This wall is in property owned by RRGCC. Be respectful.Drive about 14 miles south on KY 11 (toward Miguel's) from the Junior Williamson Rest Area toward Beattyville. Turn right on KY 498. Drive 1.2 miles to a sharp right curve. Just beyond this curve, and at the crest of the hill, take a sharp right on Bald Rock Road (gravel road). There is a sign for a church here. The road will immediately fork left near a trailer. Take this left fork. Follow the gravel road 1.65 miles to a set of 3 entranceways on the right (about 0.1 miles past a road leading uphill to the right just past Bob Marley Crag). Take the second of the 3 entranceways. This is the last road you can take off to the right. If you were to pass this road you will come to a dead-end/turnaround in about 200 yards. Turn up the road and stay on it until you come to a fork in the road. Take the left fork and head up a steep hill. At the top of the hill, the road will curve sharply to the left. Stay on the road, passing a pond on your left, and continue up another steep hill. Continue past the road to Oil Crack Rock and stay on the same road. Locate a pulloff on your left which marks the first parking area. It is best to park here if you're headed for the 5.10 wall (routes #1-#4). If you're headed for the 5.11 wall (routes #16-#19) you may want to continue on the road a bit. Eventually you will come to a sharp left turn and a small steep hill. At the top of this hill and to the right is the second parking area for The Arena. Wall Sun: All day.
1478	Bear's Den, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=162	Directions to The Bear's DenThis wall is on private property. Be respectful. Sign required waivers.You could wait in line to climb at the Motherlode or get on equally good 5.12s and 5.13s at the adjacent Bear's Den. The Bear's Den is broken into sectors with the Gold Wall and Steep Wall on the left side getting sun for most of the day and the Twelve Wall, Cut Tree Wall, and Project Wall on the right side in the shade. Park in the Motherlode parking area. Hike the Motherlode trail taking the right path as if going to the Undertow Wall side. At the top of the steep mud hill there will be a faint trail that leads to your right. After a few minutes on this trail you will come to the first of several trails angling uphill to the left. This first uphill trail takes you to the leftmost route, Tar Baby, on the Gold Wall. The second trail uphill takes you to Golden Snow Cone. The third trail uphill takes you to Gandee Candy and the last part of the Gold Wall hosting several 5.12s. Continue on the main trail a few more minutes stepping over a drainage gap and look for a trail leading up to the left that takes you to the Steep Wall which hosts numerous 100-foot long quality 5.13s. To get to the right side of the Bear's Den there is a trail angling down to the right directly across from the third trail that angles up to the left. Follow this trail down and step over a stream/drainage and follow a trail going up left on an old logging road. After a minute on this logging road follow the trail up right to the Cut Tree Wall where there is a large tree stump with 3 bolted routes on it. To the left of this wall is the Twelve Wall and to the right is the Project Wall. The routes on the right side of the Bear's Den are good quality but will need some cleaning so bring a brush.Wall Sun: Sun/Shade
2129	Bob Marley Crag	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=73	This wall is in property owned by RRGCC. Be respectful.Drive 12.4 miles south on KY 11 from Miguel's toward Beattyville. Turnright on KY 498 and follow for 1.2 miles to Bald Fork Road. Take a sharpright onto Bald Fork Road and follow it as it curves left toward a house.Do not turn right at the first fork. After 0.3 miles the road turns togravel and heads down a steep hill. At the bottom of the hill you willpass the parking area on the right for The Motherlode. Remain on the roadfor a total of 1.4 miles (0.6 miles past the Motherlode parking) until yousee a wooden sign indicating the RRGCC parking area on the left. Park hereand walk back out to the road. Cross the road and head straight up agravel road for 0.2 miles to reach the trail which cuts left and uphill tothe wall. Wall Sun: All Day.
1889	Bright Side, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=160	This wall is in property owned by RRGCC. Be respectful.Follow the approach to Solar Collector but follow the cliffline around to the left on a new trail. Wall Sun:
2092	Bronaugh Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=140	This wall is in property owned by RRGCC. Be respectful.This wall is located off the trail a few minutes before you reach Purgatory in the Sore Heel Hollow climbing area. Follow directions to Purgatory and look for a wooden sign marking the wall on the left. Wall Sun: Morning.
1431	Chica Bonita Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=125	This wall is in property owned by RRGCC. Be respectful.From the Drive-By parking lot, walk back along Bald Rock Rd. toward the Motherlode for 100 yards. Veeer left up a left curving hill. Pass one road on the right, then take the 2nd right straight up a 2-track road to an abandoned oil box. The trail is located just behind the shed thing. Routes are listed from left to right.Wall Sun: Unknown
1717	Chocolate Factory, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=154	Directions to The Chocolate FactoryThis wall is on private property. Be respectful. Sign required waivers.Park in the Motherlode parking area and walk down the road toward Sore Heel Hollow parking area until you see a dirt road on the right. Walk up the dirt road until it turns right (100 yds), don't follow the road but continue straight onto a path that will lead directly to the Chocolate Factory. Hiking time is approximately 5-7 minutes from the Motherlode parking area. To reach Wobbler and the routes right of it take the left logging road visible shortly before you reach the cliff. To reach Peaches and Cream and the routes right of it do not take the first left logging road. Stay on the trail for about 50 more feet until you see a cliff visible just up on the left with a short trail leading to it.Wall Sun: Unknown
2179	Courtesy Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=143	No Direction Information
1529	Crossroads, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=156	This wall is in property owned by RRGCC. Be respectful.From the Junior Williamson Rest Area, drive south (toward Miguel's) on KY 11. You will pass Roadside and Torrent on the way. Turn right on Fixer Rd and make your first left. Take that road for 3.5 miles (making sure not to turn left where the road seems to want to take you) until you see a black oil tank on your left with a face painted on it. Make a right at the oil tank and then take the second right. Drive down a hill and park just to the right of a steep road that branches left. The main parking area is located here near the kiosk for the Pendergrass-Murray Recreational Preserve. From the parking area, walk a few feet past the kiosk to locate the trail marker. Follow the trail down and across a small bridge then along a dirt road for a a short distance. Take the first right on an old oil/logging road. Follow this for around 75 yards then continue left on the road at the fork. Take this to an old oil rig. Behind this the road forks again, take the left fork and follow it around until you can see the cliff. To reach the first routes, look for a trail branching off and uphill on the left. For A1A and the routes right of it remain on the road a bit longer, passing another old oil pump, then head uphill to the cliff. Wall Sun: Morning to early afternoon
1287	Curbside	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=150	This wall is in property owned by RRGCC. Be respectful.Curbside is a very accessible wall bordering the left side of the road on the way to the main Sore Heel Hollow parking area for The Gallery, Volunteer Wall, etc. The trail is located .5 miles from the turnoff onto the road leading to the parking area 50 feet behind an oil pump just before the main road turns sharply to the right and heads downhill to the main parking area. Follow the trail for a couple of minutes to reach the main wall. Most of the routes stay dry in the rain. Routes 1-4 are best accessed by walking back toward the way you drove in until you reach another oil pump on the right side (your left side if you are walking back from the original trail) of the road. You'll see a trail just across from the oil pump. There is often a hornets' nest in the sand just below a big rock next to Wildfire. Wall Sun: Morning
1341	Dark Side, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=72	This wall is in property owned by RRGCC. Be respectful.From the Junior Williamson Rest Area, drive south (toward Miguel's) on KY 11. You will pass Roadside and Torrent on the way. Turn right on Fixer Rd and make your first left. Take that road for 3.5 miles (making sure not to turn left where the road seems to want to take you) until you see a black oil tank on your left with a face painted on it. Make a right at the oil tank and then take the second right. Drive down a hill and park just to the right of a steep road that branches left. The main parking area is located here near the kiosk for the Pendergrass-Murray Recreational Preserve. From the parking area, walk a few feet past the kiosk to locate the trail marker. Follow the trail down and across a small bridge then along a dirt road for a few hundred yards until it heads off into the woods. Stay on the trail until it branches off to the right. You will see signs pointing the direction to the Solar Collector and The Darkside. Taking a right and heading uphill will take you to the Solar Collector. If you continue straight on the trail, it will take you to The Darkside. Wall Sun: Late afternoon
1646	Drive-By Crag	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=68	This wall is in property owned by RRGCC. Be respectful.Drive 12.4 miles south on KY 11 from Miguel's toward Beattyville. Turn right on KY 498 and follow for 1.2 miles to Bald Fork Road. Take a sharp right onto Bald Fork Road and follow it as it curves left toward a house. Do not turn right at the first fork. After 0.3 miles the road turns to gravel and heads down a steep hill. At the bottom of the hill you will pass the parking area on the right for The Motherlode. Remain on the road for a total of 1.4 miles (0.6 miles past the Motherlode parking) until you see a wooden sign indicating the RRGCC parking area on the left. Park here and walk back out to the road. Turn left onto Bald Fork Road and follow it for about 100 feet to the next dirt road on the right. Hike up the dirt road until it intersects with another road and turn right. Hike this road uphill for about 7 minutes (do not turn left on the next road) until it curves around to the right. About 100 feet after the road curves to the right look for a small wooden ladder on the left which leads up a short hill and ends directly beneath Check Your Grip and Whipper Snapper. Wall Sun: Morning
1851	Far Side, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=85	This wall is in property owned by RRGCC. Be respectful.Follow directions to Solar Collector and park in the same area. If you are facing the RRGCC kiosk, The Far Side is directlyuphill to your left. Avoid bushwhacking up the hill by walking back in the direction you drove in and head up the dirt roadto your right. Follow the dirt road as it winds up the hill to the cliff then walk right until you reach an obvious notchin the rock formed by two closely spaced walls. The first route listed is on the left wall and ascends the striking arete. Wall Sun: Unknown
2254	Gallery, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=94	This wall is in property owned by RRGCC. Be respectful.Park in the Sore Heel Hollow parking area, follow the road uphill from the parking area, passing the turn off for the other crags, walk down a hill, cross a foot bridge and follow the new trail. The trail will split near the cliff face, go left for "the tribute" and the routes to left of it. Right for Happy trails routes to the right of it. The routes are listed from the far left side of the wall. Wall Sun: Morning.
1376	Hampton's Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=118	Directions to Hampton's WallWall Sun: Unknown
1260	Historic Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=183	Directions to Historic WallThis wall is in Private property. Be respectful. Your behavior on this land can either help us secure access.. or help us lose it.This wall begins left of The Pit and extends all the way to The Hive. Routes below are listed right to left (route #1 is the right-most route at the wall).Wall Sun: Afternoon
1394	Hole in the Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=217	Directions to Hole in the WallThis wall is in Private property. Be respectful. Your behavior on this land can either help us secure access.. or help us lose it.Wall 1: Sun most of the day in the winter. Tree shade when the leaves are out. Seeps some in the spring, affecting a few routes, but most of it is easily avoided. Wall 2: Shade until 1-2 pm. Routes on the left seep some in the spring, and the wall is more prone to condensing on humid days in the summer. Wall 3: Central steep juggy wall with vertical moderates flanking. Sun until 10 am. Excellent late spring, summer, and early fall wall. Wall 4: Technical shotgun pocket wall. Routes are moderately overhanging, mainly climbing on pockets and crimps. Sun until 10 am. Excellent late spring, summer, and early fall wall.Wall Sun: Mixed
2011	Left Field	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=123	This wall is in property owned by RRGCC. Be respectful.Park in the designated Sore Heel Hollow parking area and locate the standard trail. Follow the trail uphill for a few minutes until you see the second trail on your left and a sign indicating the Left Field climbing area. Wall Sun: All day.
1572	Motherlode, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=61	No Direction Information
1566	Mt. Olive Rock	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=33	Directions to Mt. Olive RockThis crag is located beyond the turnoff from KY 498 to The Motherlode. To find it, drive a full 2 miles down KY 498 past the turnoff until it ends at KY 52. Turn right and drive 2.8 miles to a small pulloff on the right between some guardrails. Walk down the road 150 feet and locate a dramatic, left-facing dihedral on the cliff to your left, which is "South Side of the Sky".Wall Sun: Unknown
1879	North 40	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=145	No Direction Information
1377	Oasis, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=82	Directions to The OasisFrom the Junior Williamson Rest Area, drive south on KY 11 for about 9.0 miles (1.4 miles past Torrent Falls) to the town of Zachariah, just before the Lee County line. Turn right onto the winding KY 1036 and drive 2.0 miles. Just after a fenced-in oil drilling yard, you will see Big Bend Road. Continue past Big Bend Road for 0.1 miles to Sun Oil Company parking lot. On its right side, near the road, is a very steep gravel road. Drive 0.4 miles down the road (ignoring the turnoffs) to an obvious cliff on the right with a spacious pullout.Wall Sun: Afternoon sun
2299	Oil Crack Rock - CLOSED	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=69	This wall is in property owned by RRGCC. Be respectful.Drive about 14 miles south on KY 11 (toward Miguel's) from the Junior Williamson Rest Area toward Beattyville. Turn right on KY 498. Drive 1.2 miles to a sharp right curve. Just beyond this curve, and at the crest of the hill, take a sharp right on Bald Rock Road (gravel road). There is a sign for a church here. The road will immediately fork left near a trailer. Take this left fork. Follow the gravel road 1.65 miles to a set of 3 entranceways on the right (about 0.1 miles past a road leading uphill to the right just past Bob Marley Crag). Take the second of the 3 entranceways. This is the last road you can take off to the right. If you were to pass this road you will come to a dead-end/turnaround in about 200 yards. Turn up the road and stay on it until you come to a fork in the road. Take the left fork and head up a steep hill. At the top of the hill, the road will curve sharply to the left. Stay on the road, passing a pond on your left, and continue up another steep hill. The road to Oil Crack Rock is directly to the right at the top of the hill. Most people back in here to make it easier to exit. Travel down this road for about 1/4 mile until you reach an oil well near a small parking area.Parking is a bit tight here so be sure to leave as much room as possible for others. Be sure not to block any wells when you park. Wall Sun: Unknown.
2194	Pit, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=182	No Direction Information
2200	Playground, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=84	This wall is in property owned by RRGCC. Be respectful.Drive 12.4 miles south on KY 11 from Miguel's toward Beattyville. Turn right on KY 498 and follow for 1.2 miles to Bald Fork Road. Take a sharp right onto Bald Fork Road and follow it as it curves left toward a house. Do not turn right at the first fork. After 0.3 miles the road turns to gravel and heads down a steep hill to a clearing at the bottom (0.8 miles from the beginning of Bald Fork Road). Park on your right in the Motherlode parking area or continue by turning right on the first gravel road .3 miles past the Motherlode parking area. There is a �Sore Heel Parking,� sign located at the turn off pointing the way. Follow the gravel road up the hill past a row of large bright blue storage tanks, make a sharp right-hand turn (.2 mile after turn off), follow the main gravel road for another � mile before following the road down a short hill to the new parking area at the bottom of the hill on the right.Look for new trailhead signs pointing to the climbing areas along a (freshly cleared) dirt road leading up a hill from the parking area The first route encountered on this wall is Red Rover. Wall Sun: All day.
2235	Proving Grounds	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=181	No Direction Information
2213	Purgatory	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=119	This wall is in property owned by RRGCC. Be respectful.Follow directions to reach Shady Grove but continue along the trail for 10 minutes past that area crossing three foot bridges along the way. There are small wooden signs marking the path also. Wall Sun: Morning.
1865	Rival Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=142	No Direction Information
2112	Shady Grove	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=83	This wall is in property owned by RRGCC. Be respectful.Drive about 14 miles south on KY 11 (toward Miguel's) from the Junior Williamson Rest Area toward Beattyville. Turn right on KY 498. Drive 1.2 miles to a sharp right curve. Just beyond this curve take a sharp right on an unmarked gravel road. Follow the gravel road 0.8 miles straight through an intersection, past some houses with dogs, down a steep hill, alongside a small cliff on your left, to a clearing at the bottom. Park on your right in the Motherlode parking area or continue by turning right on the first gravel road .3 miles past the Motherlode parking area. There is a Sore Heel Parking, sign located at the turn off pointing the way. Follow the gravel road up the hill past a row of large bright blue storage tanks, make a sharp right-hand turn (.2 mile after turn off), follow the main gravel road for another mile before following the road down a short hill to the new parking area at the bottom of the hill on the right.Look for new trailhead signs pointing to the climbing areas along a (freshly cleared) dirt road leading up a hill from the parking area The first route encountered is Citizen's Arete. Wall Sun: Unknown.
1827	Shipyard, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=188	This wall is in property owned by RRGCC. Be respectful.Park in the Flat Holler parking Lot. Walk west down the oil road about 20 yards to the bottom entrance of the Flat Holler Multi-Purpose Trail (MPT). At the 3rd hairpin turn on the MPT, look on your left for a shortcut to a different section of the MPT. Take the shortcut and continue down and left toward the creek. The trail will soon cross the creek on large creek stones and go up the other side. At the stay left at a small fork, continuing uphill toward the cliff line. Just as the trail turns left, you should see a small crag trail go right, toward the right section of cliff and the first group of climbs. There is a small trail that connects this section of cliff to the left section. Wall Sun:
2344	Shire, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=144	This wall is in property owned by RRGCC. Be respectful.Continue on the main road, passing the side trails for Rival Wall and Courtesy Wall, until the road narrows and becomes more of a trail. You will reach a very large boulder about 30 feet past a smaller boulder on the left side of the trail. Stay on the the trail up and right of the very large boulder for about 50 more feet as the trail switches back and you will reach the plated wall on which the first routes listed are located. Wall Sun: Unknown.
2024	Solar Collector and Gold Coast	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=71	This wall is in property owned by RRGCC. Be respectful.From the Junior Williamson Rest Area, drive south (toward Miguel's) on KY 11. You will pass Roadside and Torrent on the way. Turn right on Fixer Rd and make your first left. Take that road for 3.5 miles (making sure not to turn left where the road seems to want to take you) until you see a black oil tank on your left with a face painted on it. Make a right at the oil tank and then take the second right. Drive down a hill and park just to the right of a steep road that branches left. The main parking area is located here near the kiosk for the Pendergrass-Murray Recreational Preserve. From the parking area, walk a few feet past the kiosk to locate the trail marker. Follow the trail down and across a small bridge then along a dirt road for a few hundred yards until it heads off into the woods. Stay on the trail until it branches off to the right. You will see signs pointing the direction to the Solar Collector and The Darkside. Taking a right and heading uphill will take you to the Solar Collector. If you continue straight on the trail, it will take you to The Darkside. Wall Sun: Unknown
1305	Soul Canyon	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=205	Directions to Soul CanyonThis wall is in Private property. Be respectful. Your behavior on this land can either help us secure access.. or help us lose it.Turn off 11 onto Fixer Road as if driving to Coal Bank Holler. Exactly 2 miles after you leave 11, a small dirt pullout will appear on the left side of Fixer. Park here as efficiently as possible and do NOT block the gate. IF THERE ARE MORE THAN 2-3 CARS PARKED HERE ALREADY, DO NOT PARK HERE! CONTINUE ON FIXER TO COAL BANK OR ANOTHER CRAG. This small parking area is managed by the Kentucky Fish & Wildlife Department as part of the Ashland Wildlife Management Area, and as such it is sometimes shared with hunters and/or campers during open hunting season. Please be sensitive to this by not overcrowding the lot on busy fall weekends and NOT BLOCKING THE GATE.From the cross parking area, cross Fixer Rd. and walk about 50 yards further down the road (to your left). A grassy trail will appear on your right. Hike this trail for 5-7 minutes through several meadows, after which time the trail will start trending left and downhill. Drop down through a small, steep notch in the cliffband with a couple of fixed ropes. Turn back to you left on the flat trail (old oil road) and continue another minute to the start of the climbing. The first route you will encounter is Soul Crack (5.7) on the left. This crag tends to condense in humid weather and is best saved for nice dry conditions.Other proposed directions include: Bushwhack through the random woods to the magical notch in the cliff that you can't see. ;)Wall Sun: Afternoon
1322	South Park	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=218	Directions to South ParkThis wall is in Private property. Be respectful. Your behavior on this land can either help us secure access.. or help us lose it. This crag is best approached by taking the trail that is midway down the Motherlode Hill, just downhill of the obvious pocketed wall. Continue past the Unlode on the logging trail and at the end it will gradually cut up the hill to right. As you come over the top of the hill you will see a large amphitheater. The line directly in front of the trail is Hippie Core Drill Machine. To get to the moderates walk left around the cave and turn the corner to the right to find the wall.Alternatively, you can walk in from the trail at the back of the large Motherlode parking lot, that is to the right of the new Motherlode/Bears Den trail. Take this trail to just before you cross the stream, and cut sharply right back up a trail that heads up the hill that is on your right as you walk in. Once at the top, this trail joins an old logging road where you cut back left. A few minutes walk from here will put you in view of the amphitheater of South Park.Routes are listed from left to right but you walk in more on the right side.Wall Sun: Morning
1383	Throwback Crag	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=163	This wall is in property owned by RRGCC. Be respectful.Drive 12.4 miles south on KY 11 from Miguel's toward Beattyville. Turn right on KY 498 and follow for 1.2 miles to Bald Fork Road. Take a sharp right onto Bald Fork Road and follow it as it curves left toward a house. Do not turn right at the first fork. After 0.3 miles the road turns to gravel and heads down a steep hill. Go past the Motherlode parking area. Pass the road to the Sore Heel parking area on your right at .3 miles, then take a left turn that comes up almost immediately. The first right off of this road puts you in the new Flat Hollow parking area. From the parking area facing the hollow, walk up the road to the right, passing the multi-use trails on the left that provide access to other walls and great mountain biking. When you get to a clearing where an oil pump used to be, switchback to the left to get on the trail. In less than 5 minutes you should come to the wall beneath Birth of Legend, with the massive hemlock and pretty dihedral of Do the Hemlock Rock to your left. Wall Sun: Morning
1709	Unlode, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=81	This wall is in property owned by RRGCC. Be respectful.Drive about 14 miles south on KY 11 (toward Miguel's) from the Junior Williamson Rest Area toward Beattyville. Turn right on KY 498. Drive 1.2 miles to a sharp right curve. Just beyond this curve take a sharp right on an unmarked gravel road. Follow the gravel road 0.8 miles straight through an intersection, past some houses with dogs, down a steep hill, alongside a small cliff on your left, to a clearing at the bottom. Park on the right in the grassy patch or in a smaller gravel pulloff a little further. This is the Motherlode parking area. Hike back uphill on the gravel road from the parking area to locate a logging road on your left. Walk down this road for a few hundred feet until you see a small cliff on your right. This is The Unlode. Wall Sun: Unknown
1980	Velo Crag	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=204	This wall is in property owned by RRGCC. Be respectful.Approach: To get to Velo Crag, first park in the Flat Holler parking lot (see Throwback Crag for directions). Then walk back in the direction you drove in from, and turn right up the old oil road. Continue uphill on the road until it ends, then find the trail to the wall on your left. In two more minutes you should come to the wall underneath On Beyond Velodrome, with it�s large hueco about halfway up the wall. Most of the crag faces west to northwest, and gets morning shade. Nothing stays dry in more than a light rain.Velo Pinnacles: To get to routes one and two, look for a rough trail that cuts down left and away from the wall in the vicinity of Ultegra. Contour around the pinnacles until you go right and squeeze through a small gap in the rock. Scramble through a few more squeezes between boulders until you find the bolts of Lighting Rod Arete. Old People Are Awesome is around the corner and to the left, in the big chimney where the two pinnacles touch. Wall Sun: Afternoon sun
1953	Volunteer Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=95	This wall is in property owned by RRGCC. Be respectful.Drive 12.4 miles south on KY 11 from Miguel's toward Beattyville. Turn right on KY 498. Drive 1.2 miles to a sharp rightcurve. Just beyond this curve take a sharp right on Bald Fork Road. Follow the gravel road 1.55 miles to the well defined Sore Heel Hollow parking area on the left. Walk left out of the parking area a few hundred feet to the marked trailhead on the right. Take the first trail on the left which is well marked with a wooden sign. Follow the trail a for about 10 minutes until you meet the wall. The trail curves around the rock and the first route you meet up with is Generosity. It is also possible to continue up the road past the trailhead on the right for a few hundred feet and take the next trail on the right marked by a sign reading "Volunteer Wall". Wall Sun: Unknown.
2360	What About Bob Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=141	No Direction Information
2665	Animal Crackers Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=152	This wall is in property owned by Muir Valley. Be respectful.The approach trail for this wall is just opposite of the trail for The Hideout off the main road and is marked by a sign. Walk across a stream then continue up through a couple of switchbacks. When the trail forks take the left fork and follow around the cliff until you reach a small slabby wall with several bolted lines. To reach 24 Hour Bug and Much Ado about Nothing continue walking past the main wall. If you reach an overhanging wall with several bolted lines you've walked too far. Wall Sun: Unknown
2574	Arsenal, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=138	This wall is in property owned by Muir Valley. Be respectful.This recently developed cliff features overhanging pocket and edge climbing on spectacular orange rock with more giant huecos. It can be found by following the cliffline left from the Solarium or continue down the emergency access road (left of the Solarium) for ~100 feet until you see an obvious trail on your right that begins as a gravel ramp. Routes are listed from left to right. Please respect project routes. Wall Sun: All day
2532	Bibliothek	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=153	This wall is in property owned by Muir Valley. Be respectful.Continue walking past Animal Crackers Wall for a few hundred feet until you reach a steep ravine near a large ampitheater. Walk down the sandy ravine and cross a small stream near the bottom. Hike a short distance up and around the corner you'll reach an overhanging wall with several bolted lines. The routes Tea at the Palaz of Hoon through 100 Years of Solitude are located on this main wall from left to right. To reach American Psycho through A Confederacy of Dunces continue walking past the main wall about 100 feet. Wall Sun: Morning to early afternoon
2824	Boneyard, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=147	This wall is in property owned by Muir Valley. Be respectful.The Boneyard Wall starts where the Calvin Hollow/Boneyard approach trail meets the rock and extends to the right (north) about 400 yards to the long wood staircase. It continues up the staircase and back to a waterfall where it meets the Midnight Surf Wall. Approach the Boneyard Wall either by taking the Calvin Hollow/Boneyard trail or the Boneyard/Midnight Surf Trail directly across from Slab City. Armed Insurection through Lula Mae are left of the wood stairs while the other routes are right of the stairs. If you took the Calvin Hollow approach trail then the first bolted line you encounter will be Son of a Wanted Man (it's a mixed line).Wall Sun: Unknown
2786	Bowling Alley, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=136	Directions to The Bowling AlleyThis wall is in property owned by Muir Valley. Be respectful.Follow the directions to Rebel Branch Hollow. Then continue to the Sunnyside climbing area on the opposite side of the hollow from the Bruisebrothers Wall. Follow the old logging road past the stone steps that lead to "Machete" and "Weed Eater". Stay on the old logging road (for a couple of minutes) until it passes between a couple of large boulders and drops back down to the creek. About 20-30 yards before the creek look for a very short but steep trail uphill on your left that crosses over a large dead tree. This will quickly connect with another old logging road that contours around and into the northern entrance of Hatton Hollow. The routes will be on your left just above the road. There will probably be several more routes in the future (including a few more bouldery ones). The approach should only take 5-10 minutes from Sunnyside. Stays sunny: South facing (morning sun).Follow the directions to Rebel Branch Hollow. Then continue to the Sunnyside climbing area on the opposite side of the hollow from the Bruisebrothers Wall. Follow the old logging road past the stone steps that lead to "Machete" and "Weed Eater". Stay on the old logging road (for a couple of minutes) until it passes between a couple of large boulders and drops back down to the creek. About 20-30 yards before the creek look for a very short but steep trail uphill on your left that crosses over a large dead tree. This will quickly connect with another old logging road that contours around and into the northern entrance of Hatton Hollow. The routes will be on your left just above the road. There will probably be several more routes in the future (including a few more bouldery ones). The approach should only take 5-10 minutes from Sunnyside. Stays sunny: South facing (morning sun). Routes are listed from left to right.Wall Sun: Unknown
2678	Bruisebrothers Wall	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=131	This wall is in property owned by Muir Valley. Be respectful.The following routes are located on the private property of Liz and Rick Weber. Please visit www.muirvalley.com for complete details pertaining to the location of the property. Please respect the landowners' rules by completing a release form available at www.muirvalley.com/release.html before climbing on the land. The directions below begin from the parking area for Muir Valley. The directions to the parking area have been left out to promote a visit to www.muirvalley.com to understand the details of climbing on the property. To reach the routes located at Rebel Branch Hollow, turn right into the first parking area. Follow a steep foot path to the valley floor. Cross the creek and go past the first trail on the left (which goes to Joe Ponder Branch Hollow) and continue on to the next obvious trail to the left. The first wall you come up to at Rebel Branch Hollow is the Bruise Bros Wall. To get to Sunnyside: About 50 yards up the hill to Rebel Branch locate a trail branching across the valley to the right. Follow this for ~300 ft then it will drop down into the clearing. From here veer left over a log bridge then up a short hill. Next follow the obvious path right along the cliff. "Route #24 "Rat Stew" is the last route on the Bruisebrothers Wall (for now), the rest of the routes are on the other side of the hollow at Sunnyside. There are now signs that mark the trail to Sunnyside." --J-Rock. Routes are listed from left to right. Wall Sun: All day
2613	Coyote Cliff	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=148	This wall is in property owned by Muir Valley. Be respectful.Coyote Cliff is an impressively tall wall of good rock on the east side of Coal Bank Hollow. From Slab City it is a short walk around the corner left of "Return to Balance". Within 5 minutes you will reach a large ledge from which it is possible to descend a 3rd class gully on your left (or continue another 40 or 50 feet to a short slot and make a 4th class move or two onto a sidewalk-sized traverse ledge that is ~15 feet above the ground). You will soon see an aesthetic cliffline and a mossy rock garden. Follow the cliffline left to reach the routes . Routes are labeled from right to left. Please avoid trampling the mossy vegetation and wildflowers around the rock garden/waterfall section of cliffline. Wall Sun: Afternoon sun
2673	Fire Wall, The	https://www.redriverclimbing.com/RRCGuide/?type=wall&id=149	This wall is in property owned by Muir Valley. Be respectful.West side of Coal Bank Hollow near the mouth of the hollow across from Coyote Cliff. The fire of November 2005 tore through this area and the scars can still be seen. There are a variety of ways to reach the Fire Wall, but to avoid trespassing the small tract of land owned by the Smokey Fork Bed and Breakfast, it is best to approach it from Coyote Cliff. After the short ledge traverse (or gully descent) on the trail to Coyote Cliff find a faint trail underneath which will take you down to the creek. Cross the creek and follow a fixed rope up a steep, but short, path to reach the main buttress. Wall Sun: Morning
